"Stratum","Source","20 year trend","Prob trend is positive","% change since 1998"
"West","Pre-breeding migration","4(1.5 to 6.9)",1,"120(36 to 279)"
"West","Post-breeding migration","1.7(-0.4 to 3.7)",0.95,"41(-7 to 107)"
"West","Breeding Bird Survey","-2.7(-5.3 to 0.3)",0.03,"-43(-66 to 6)"
"East","Pre-breeding migration","-4.8(-7.3 to -2.4)",0,"-63(-78 to -39)"
"East","Post-breeding migration","0.3(-12.9 to 6.2)",0.52,"6(-94 to 236)"
"East","Breeding Bird Survey","-3.8(-6.1 to -1.4)",0,"-54(-71 to -24)"
"Continental","Pre-breeding migration","0.4(-1.5 to 2.7)",0.65,"8(-27 to 69)"
"Continental","Post-breeding migration","1.3(-0.6 to 3.6)",0.9,"30(-12 to 105)"
"Continental","Breeding Bird Survey","-3(-5.1 to -0.7)",0.01,"-46(-65 to -13)"
